w,iterate,binID
2.038132187419621e-6,91,"[6,9]"
2.4555345942302993e-6,92,"[6,9]"
0.00021803487365125196,93,"[6,9]"
0.00010233865535852481,94,"[6,9]"
2.7709062470337063e-11,95,"[6,9]"
1.5927108157888729e-6,96,"[6,9]"
7.846727751149107e-10,97,"[6,9]"
4.0368471605801905e-6,98,"[6,9]"
0.008777987697333388,99,"[6,9]"
0.008843766293149874,100,"[6,9]"
0.01588914897463308,1,"[7,9]"
0.01754534138642102,2,"[7,9]"
0.018036468266000256,3,"[7,9]"
0.023449269461363872,4,"[7,9]"
0.026031824588069994,5,"[7,9]"
0.01062537571843882,6,"[7,9]"
0.011382638560591286,7,"[7,9]"
0.010408811719402116,8,"[7,9]"
0.01281403935859104,9,"[7,9]"
0.030284374162367452,10,"[7,9]"
0.026181045766423137,11,"[7,9]"
0.009145503992182507,12,"[7,9]"
0.004546862544764828,13,"[7,9]"
0.002867820598589723,14,"[7,9]"
0.001541133926909841,15,"[7,9]"
0.004999701731677372,16,"[7,9]"
0.003467363851399195,17,"[7,9]"
1.2446527164197492e-6,18,"[7,9]"
4.2555508242191814e-14,19,"[7,9]"
5.90683241063776e-7,20,"[7,9]"
2.760222187622792e-7,21,"[7,9]"
5.160792746787207e-17,22,"[7,9]"
6.95762279253888e-5,23,"[7,9]"
7.3661118505168345e-9,24,"[7,9]"
2.790408111680812e-12,25,"[7,9]"
2.019919240376578e-10,26,"[7,9]"
2.6861214598875647e-14,27,"[7,9]"
4.357953526742885e-9,28,"[7,9]"
2.0185705403864702e-10,29,"[7,9]"
1.602955337257497e-19,30,"[7,9]"
1.0449204358578775e-5,31,"[7,9]"
9.095870813531481e-5,32,"[7,9]"
2.5630951195833596e-16,33,"[7,9]"
3.8457641253685446e-14,34,"[7,9]"
0.0027753174503839808,35,"[7,9]"
0.0029439871656451815,36,"[7,9]"
0.004719590480755959,37,"[7,9]"
0.002939782199846371,38,"[7,9]"
0.0024222533990110586,39,"[7,9]"
6.436961537186185e-11,40,"[7,9]"
3.434331613185427e-10,41,"[7,9]"
0.00019306637433371754,42,"[7,9]"
7.959803778753158e-11,43,"[7,9]"
4.018970048826572e-5,44,"[7,9]"
7.1052694466602765e-6,45,"[7,9]"
8.642729461788519e-9,46,"[7,9]"
0.0002327932515286009,47,"[7,9]"
1.4908081778998326e-15,48,"[7,9]"
3.3214448984263465e-6,49,"[7,9]"
6.9513178961869965e-6,50,"[7,9]"
7.836042429898397e-9,51,"[7,9]"
0.0018501324666248937,52,"[7,9]"
0.0032496555200037403,53,"[7,9]"
0.007788294763753609,54,"[7,9]"
0.004563676432896315,55,"[7,9]"
9.957629210648234e-5,56,"[7,9]"
1.4305371718206918e-8,57,"[7,9]"
1.227468254481892e-7,58,"[7,9]"
0.0009634815792542523,59,"[7,9]"
0.0022437802312329585,60,"[7,9]"
0.0019776925925207413,61,"[7,9]"
0.0020726794716500385,62,"[7,9]"
2.6918745036976807e-5,63,"[7,9]"
5.321249421352151e-5,64,"[7,9]"
4.1412648924798715e-7,65,"[7,9]"
1.3258630659585808e-13,66,"[7,9]"
1.2099573089483545e-11,67,"[7,9]"
2.9229009029293714e-8,68,"[7,9]"
4.393777064834265e-8,69,"[7,9]"
2.152669660057111e-5,70,"[7,9]"
9.22465253777163e-6,71,"[7,9]"
0.000569856784532237,72,"[7,9]"
1.3275391865627683e-7,73,"[7,9]"
4.900308799864628e-7,74,"[7,9]"
0.001057590860277896,75,"[7,9]"
9.833575343158026e-6,76,"[7,9]"
9.852035481618696e-6,77,"[7,9]"
0.0009508273723593023,78,"[7,9]"
0.0003397978205621111,79,"[7,9]"
1.851761843033441e-8,80,"[7,9]"
3.4028541195407532e-6,81,"[7,9]"
2.2791273726721695e-5,82,"[7,9]"
4.877110566222384e-5,83,"[7,9]"
0.0006188812990751187,84,"[7,9]"
0.00038166683944260295,85,"[7,9]"
4.664084810577963e-7,86,"[7,9]"
5.931430071633329e-12,87,"[7,9]"
7.344637618757824e-7,88,"[7,9]"
0.00024901733119258955,89,"[7,9]"
0.0003052380456716915,90,"[7,9]"
4.937891539932233e-8,91,"[7,9]"
1.2014781360155422e-10,92,"[7,9]"
0.0001828380678600089,93,"[7,9]"
1.1857347567438648e-5,94,"[7,9]"
5.248852861877814e-8,95,"[7,9]"
3.5626661630730965e-7,96,"[7,9]"
0.0002657022152339815,97,"[7,9]"
5.368437050081982e-9,98,"[7,9]"
1.8564793332081431e-6,99,"[7,9]"
1.7328841507758189e-9,100,"[7,9]"
0.03238393160590636,1,"[8,9]"
0.03237521885129236,2,"[8,9]"
0.03557603423791837,3,"[8,9]"
0.02452466844320705,4,"[8,9]"
0.0196690655210927,5,"[8,9]"
0.013347259598401827,6,"[8,9]"
0.008036695505448358,7,"[8,9]"
0.009678220434860463,8,"[8,9]"
0.016267361037768952,9,"[8,9]"
0.017260053038337025,10,"[8,9]"
0.036341607125873886,11,"[8,9]"
0.0555092751463807,12,"[8,9]"
0.04389289722889406,13,"[8,9]"
0.061953940707161294,14,"[8,9]"
0.05070298760293834,15,"[8,9]"
0.03319891671156432,16,"[8,9]"
0.029244653364514265,17,"[8,9]"
0.042377910338121556,18,"[8,9]"
0.05198847467029672,19,"[8,9]"
0.03671547925890364,20,"[8,9]"
0.02924503250800894,21,"[8,9]"
0.008272002088897992,22,"[8,9]"
0.005080986915352748,23,"[8,9]"
0.002238663614621151,24,"[8,9]"
0.0002746965463362206,25,"[8,9]"
7.750781293275891e-10,26,"[8,9]"
9.14797462700695e-5,27,"[8,9]"
3.6075076501342363e-9,28,"[8,9]"
3.884622684703128e-9,29,"[8,9]"
2.717283789295554e-13,30,"[8,9]"
6.463751521704603e-16,31,"[8,9]"
5.700680118055912e-13,32,"[8,9]"
6.086684943748007e-8,33,"[8,9]"
0.000955990383515296,34,"[8,9]"
0.00552220147386974,35,"[8,9]"
0.0057082380922942174,36,"[8,9]"
0.01242931745361162,37,"[8,9]"
0.014587760767154689,38,"[8,9]"
0.01944765424913537,39,"[8,9]"
0.012764289490150378,40,"[8,9]"
0.021453429306658275,41,"[8,9]"
0.023670100696640314,42,"[8,9]"
0.009445616933895652,43,"[8,9]"
0.00511515553240027,44,"[8,9]"
0.0028478203916444487,45,"[8,9]"
0.0022452141718471625,46,"[8,9]"
0.0002904703066339036,47,"[8,9]"
7.841196126614215e-9,48,"[8,9]"
4.55035276032289e-18,49,"[8,9]"
0.0013501743250543383,50,"[8,9]"
0.00010271709545350953,51,"[8,9]"
3.756693194191056e-11,52,"[8,9]"
2.7194206685711647e-5,53,"[8,9]"
0.0025327742428656623,54,"[8,9]"
1.5095094264606775e-6,55,"[8,9]"
4.286215343967245e-16,56,"[8,9]"
1.4452211989252933e-6,57,"[8,9]"
1.0466662122483656e-9,58,"[8,9]"
1.89976910022613e-7,59,"[8,9]"
3.925738077436642e-12,60,"[8,9]"
6.30443810185779e-13,61,"[8,9]"
1.0261712581268446e-6,62,"[8,9]"
0.0003053519757357789,63,"[8,9]"
9.061365362270389e-5,64,"[8,9]"
0.00044004323890166455,65,"[8,9]"
1.6010648059557796e-12,66,"[8,9]"
2.7414760635183055e-11,67,"[8,9]"
2.886542838921816e-7,68,"[8,9]"
2.4407999149098743e-7,69,"[8,9]"
0.00037558844397093293,70,"[8,9]"
2.911540097037537e-10,71,"[8,9]"
1.3132988568003708e-14,72,"[8,9]"
1.0851371317661587e-9,73,"[8,9]"
1.0304271778181308e-6,74,"[8,9]"
3.955915223075831e-5,75,"[8,9]"
1.289030478601343e-5,76,"[8,9]"
2.562640669460233e-8,77,"[8,9]"
1.2535417447193128e-5,78,"[8,9]"
4.001012053214723e-11,79,"[8,9]"
0.0004797870419130529,80,"[8,9]"
0.003079521313520572,81,"[8,9]"
7.671534915646932e-9,82,"[8,9]"
9.203950692318552e-5,83,"[8,9]"
2.7463754931813587e-11,84,"[8,9]"
1.0910971262281062e-8,85,"[8,9]"
8.634427702080407e-10,86,"[8,9]"
8.438489560808772e-8,87,"[8,9]"
4.058891116094383e-6,88,"[8,9]"
1.1847170185135898e-15,89,"[8,9]"
3.635033445867433e-5,90,"[8,9]"
1.016259268189788e-5,91,"[8,9]"
2.892476244129351e-5,92,"[8,9]"
0.0006110693934843158,93,"[8,9]"
4.643434839859828e-7,94,"[8,9]"
3.2243211144240604e-5,95,"[8,9]"
3.888039715360879e-6,96,"[8,9]"
5.202204325582479e-6,97,"[8,9]"
1.6663524771963732e-7,98,"[8,9]"
7.917811628946008e-5,99,"[8,9]"
8.615341884728878e-7,100,"[8,9]"
0.010551006808224466,1,"[9,9]"
0.011640036949625792,2,"[9,9]"
0.012048002730733896,3,"[9,9]"
0.011569293789989353,4,"[9,9]"
0.022302007375409796,5,"[9,9]"
0.02172209759427143,6,"[9,9]"
0.017714673077638025,7,"[9,9]"
0.01549156155538174,8,"[9,9]"
0.020786057409220016,9,"[9,9]"
0.02347858338019054,10,"[9,9]"
0.020197509877788077,11,"[9,9]"
0.015742205280268647,12,"[9,9]"
0.019739572637811682,13,"[9,9]"
0.015026018546597075,14,"[9,9]"
0.011308598302007693,15,"[9,9]"
0.01568211072844066,16,"[9,9]"
0.010981685046395588,17,"[9,9]"
0.01803661744641244,18,"[9,9]"
0.016483007944652642,19,"[9,9]"
0.013586730663180993,20,"[9,9]"
0.008152596588189374,21,"[9,9]"
0.011506359862395255,22,"[9,9]"
0.010039575328572114,23,"[9,9]"
0.01045899471247431,24,"[9,9]"
0.03731934168300251,25,"[9,9]"
0.02593586771238328,26,"[9,9]"
0.04732573434618947,27,"[9,9]"
0.04498035784554316,28,"[9,9]"
0.07066637957431816,29,"[9,9]"
0.06354364671590439,30,"[9,9]"
0.05499939306618029,31,"[9,9]"
0.040228829148929876,32,"[9,9]"
0.02458274440858462,33,"[9,9]"
0.027880696776230438,34,"[9,9]"
0.02228540288625962,35,"[9,9]"
0.029199813572889505,36,"[9,9]"
0.0522908010173029,37,"[9,9]"
0.06865382066853518,38,"[9,9]"
0.046228717645242196,39,"[9,9]"
0.026371126625047397,40,"[9,9]"
0.02045129128296648,41,"[9,9]"
0.019674214267084312,42,"[9,9]"
0.017357257505047127,43,"[9,9]"
0.01488815665554172,44,"[9,9]"
0.02933691337993878,45,"[9,9]"
0.03168065706343597,46,"[9,9]"
0.039919277603950164,47,"[9,9]"
0.03787010590126848,48,"[9,9]"
0.053311844029400576,49,"[9,9]"
0.06355000531727055,50,"[9,9]"
0.053569546876066944,51,"[9,9]"
0.02684812450788466,52,"[9,9]"
0.015076273342988254,53,"[9,9]"
0.02741912624455648,54,"[9,9]"
0.031159922847956763,55,"[9,9]"
0.01929001973974369,56,"[9,9]"
0.03248481835653179,57,"[9,9]"
0.028507560324395415,58,"[9,9]"
0.030654845978522288,59,"[9,9]"
0.027043794968166893,60,"[9,9]"
0.029695821065026887,61,"[9,9]"
0.029837321268652503,62,"[9,9]"
0.04459971644676451,63,"[9,9]"
0.040836460510521276,64,"[9,9]"
0.06616550337093391,65,"[9,9]"
0.07212218641674065,66,"[9,9]"
0.07338566493569566,67,"[9,9]"
0.052067157436824114,68,"[9,9]"
0.0655722937626434,69,"[9,9]"
0.057941104380816726,70,"[9,9]"
0.08029888161294788,71,"[9,9]"
0.07426708220805421,72,"[9,9]"
0.09076009820324182,73,"[9,9]"
0.07576251341152924,74,"[9,9]"
0.061073581094541286,75,"[9,9]"
0.058068389577541,76,"[9,9]"
0.059582160475470484,77,"[9,9]"
0.08196048835458694,78,"[9,9]"
0.08082567769789559,79,"[9,9]"
0.07838112822583886,80,"[9,9]"
0.10046102625789902,81,"[9,9]"
0.0737152887786445,82,"[9,9]"
0.07599049341207088,83,"[9,9]"
0.07783289253268685,84,"[9,9]"
0.07252752180503358,85,"[9,9]"
0.049016646939926176,86,"[9,9]"
0.047154767813083975,87,"[9,9]"
0.04341822101833614,88,"[9,9]"
0.05823517320712276,89,"[9,9]"
0.06199453049744546,90,"[9,9]"
0.045341768684651354,91,"[9,9]"
0.04049594921802439,92,"[9,9]"
0.03924066203638518,93,"[9,9]"
0.04976148300230604,94,"[9,9]"
0.052152886657361786,95,"[9,9]"
0.04334635035375668,96,"[9,9]"
0.03743246128402181,97,"[9,9]"
0.03698536742961263,98,"[9,9]"
0.04865753623381748,99,"[9,9]"
0.05326324575480886,100,"[9,9]"
0.011132549854363686,1,"[10,9]"
0.01801905281684835,2,"[10,9]"
0.012974557608528578,3,"[10,9]"
0.005733238839898489,4,"[10,9]"
0.004471793631264946,5,"[10,9]"
0.004791385144452749,6,"[10,9]"
0.002398086706304906,7,"[10,9]"
0.00018834269312312485,8,"[10,9]"
2.761080942639683e-10,9,"[10,9]"
6.009251678149236e-7,10,"[10,9]"
5.057904583323092e-28,11,"[10,9]"
0.00027019088188161094,12,"[10,9]"
0.0002546165126014369,13,"[10,9]"
5.4339535000889825e-5,14,"[10,9]"
0.0008182162829915942,15,"[10,9]"
0.0016981766874737247,16,"[10,9]"
0.011827831287789269,17,"[10,9]"
0.024916318606898784,18,"[10,9]"
0.05692272162670341,19,"[10,9]"
0.04921304077478856,20,"[10,9]"
0.058297320699197706,21,"[10,9]"
0.024504840269889534,22,"[10,9]"
0.014160873779228894,23,"[10,9]"
0.016052420833238892,24,"[10,9]"
0.020988241452397957,25,"[10,9]"
0.015911771219394806,26,"[10,9]"
0.011795457987616366,27,"[10,9]"
0.011310874238625446,28,"[10,9]"
0.012052121887055744,29,"[10,9]"
0.013693746433001794,30,"[10,9]"
0.019641200142892105,31,"[10,9]"
0.02215150490067459,32,"[10,9]"
0.031842579070461396,33,"[10,9]"
0.018882245489418373,34,"[10,9]"
0.02758509570941203,35,"[10,9]"
0.012825160001886672,36,"[10,9]"
0.009493820661096157,37,"[10,9]"
0.0004584341598158183,38,"[10,9]"
3.706856949617615e-7,39,"[10,9]"
3.082949838928294e-10,40,"[10,9]"
0.0004567761379598692,41,"[10,9]"
4.2286780329270535e-9,42,"[10,9]"
0.00030559588799889277,43,"[10,9]"
0.003307616910841505,44,"[10,9]"
0.004969197720246611,45,"[10,9]"
0.009054219581081897,46,"[10,9]"
0.009801889482089567,47,"[10,9]"
0.004262552958755914,48,"[10,9]"
0.01109748641186801,49,"[10,9]"
0.0116299488034972,50,"[10,9]"
0.023278414405229497,51,"[10,9]"
0.03207107435862452,52,"[10,9]"
0.044152050531149664,53,"[10,9]"
0.05355304718274707,54,"[10,9]"
0.06410591311823916,55,"[10,9]"
0.08930067205223427,56,"[10,9]"
0.09592021384258251,57,"[10,9]"
0.1002103268070973,58,"[10,9]"
0.09729363696805136,59,"[10,9]"
0.12131487584144618,60,"[10,9]"
0.10621460015260514,61,"[10,9]"
0.08171249012984894,62,"[10,9]"
0.0983752314781193,63,"[10,9]"
0.07415127060096013,64,"[10,9]"
0.06187977807010381,65,"[10,9]"
0.053615963032766216,66,"[10,9]"
0.02920866381732063,67,"[10,9]"
0.02286128887759605,68,"[10,9]"
0.019045972763578684,69,"[10,9]"
0.026011048588862145,70,"[10,9]"
0.031142994380135045,71,"[10,9]"
0.03631429355931225,72,"[10,9]"
0.03894173223028052,73,"[10,9]"
0.022384103686567836,74,"[10,9]"
0.026199881977536584,75,"[10,9]"
0.026007955964226386,76,"[10,9]"
0.02478892343638513,77,"[10,9]"
0.017517718508130185,78,"[10,9]"
0.020602814258594792,79,"[10,9]"
0.013284482850118419,80,"[10,9]"
0.0070829726754867255,81,"[10,9]"
0.022461784779715225,82,"[10,9]"
0.022253346167956583,83,"[10,9]"
0.01878763969960073,84,"[10,9]"
0.027692017775505676,85,"[10,9]"
0.03124026991615704,86,"[10,9]"
0.022002754231782464,87,"[10,9]"
0.02843619657994906,88,"[10,9]"
0.029723927848222774,89,"[10,9]"
0.03956324994780543,90,"[10,9]"
0.040019886821179,91,"[10,9]"
0.04387543638545712,92,"[10,9]"
0.03360557641128215,93,"[10,9]"
0.025972734409222556,94,"[10,9]"
0.032172612966380014,95,"[10,9]"
0.03286117974575917,96,"[10,9]"
0.02995150532155241,97,"[10,9]"
0.03105677230979992,98,"[10,9]"
0.027884616672725345,99,"[10,9]"
0.01866668177222924,100,"[10,9]"
0.004823788425712752,1,"[1,10]"
0.00816456509071627,2,"[1,10]"
0.007243837234388592,3,"[1,10]"
0.006386225655394178,4,"[1,10]"
0.006160552516858219,5,"[1,10]"
0.009106027950002555,6,"[1,10]"
0.003834431631494409,7,"[1,10]"
0.009123140881454436,8,"[1,10]"
0.017334550722896462,9,"[1,10]"
0.0083514277121563,10,"[1,10]"
0.00116722658394335,11,"[1,10]"
3.1277780247098176e-7,12,"[1,10]"
7.15342382209298e-9,13,"[1,10]"
3.4872834905213034e-5,14,"[1,10]"
6.668476632677873e-5,15,"[1,10]"
5.217047824857775e-18,16,"[1,10]"
1.8318179598429945e-9,17,"[1,10]"
6.0731007144934064e-5,18,"[1,10]"
6.8927487474257314e-9,19,"[1,10]"
1.5338663721536222e-5,20,"[1,10]"
3.3354861944063363e-9,21,"[1,10]"
0.0011117489739468202,22,"[1,10]"
2.649450190524384e-8,23,"[1,10]"
9.832996841596588e-7,24,"[1,10]"
8.073432359060683e-5,25,"[1,10]"
2.6231526178755446e-6,26,"[1,10]"
0.000356087367975582,27,"[1,10]"
2.0949463389365693e-22,28,"[1,10]"
2.9655040651484334e-9,29,"[1,10]"
1.2779558046714715e-8,30,"[1,10]"
0.004739056038030198,31,"[1,10]"
0.0024840696805362023,32,"[1,10]"
0.0016556612387979704,33,"[1,10]"
0.002788064572676355,34,"[1,10]"
0.0010378808156419068,35,"[1,10]"
0.0003170111690215596,36,"[1,10]"
7.883035387305695e-19,37,"[1,10]"
0.002997947764657658,38,"[1,10]"
0.00032006007338965795,39,"[1,10]"
1.1599740118309061e-7,40,"[1,10]"
0.0005710551795070236,41,"[1,10]"
0.0013261512236382041,42,"[1,10]"
8.720655914545476e-21,43,"[1,10]"
0.0006537138257488979,44,"[1,10]"
0.00606635033379322,45,"[1,10]"
0.0031768016018061847,46,"[1,10]"
0.002458582771673383,47,"[1,10]"
3.9641381084396375e-5,48,"[1,10]"
5.327661649058486e-6,49,"[1,10]"
0.0016896941049790051,50,"[1,10]"
0.0027969145584328964,51,"[1,10]"
0.003734864664690702,52,"[1,10]"
0.0018158146618511477,53,"[1,10]"
0.0007022875230211137,54,"[1,10]"
0.0003199183530185553,55,"[1,10]"
0.0007218177721081172,56,"[1,10]"
0.008851675003409661,57,"[1,10]"
0.0021440803525379494,58,"[1,10]"
7.865739426686316e-12,59,"[1,10]"
4.0846146015028195e-5,60,"[1,10]"
0.0002351021867423277,61,"[1,10]"
8.262224033815061e-12,62,"[1,10]"
2.9135958509774418e-5,63,"[1,10]"
5.521122737360039e-9,64,"[1,10]"
1.2456342349825378e-6,65,"[1,10]"
3.0387854321306105e-6,66,"[1,10]"
1.3909496393812688e-7,67,"[1,10]"
2.0505245745967907e-15,68,"[1,10]"
2.9242999037373497e-6,69,"[1,10]"
0.0003310540822627503,70,"[1,10]"
1.559404661325446e-7,71,"[1,10]"
2.7386553759586886e-6,72,"[1,10]"
6.925851247141689e-8,73,"[1,10]"
0.00016977569964115685,74,"[1,10]"
3.0222735825517586e-12,75,"[1,10]"
2.0009479620792383e-5,76,"[1,10]"
8.562376866853268e-5,77,"[1,10]"
0.002312754261472233,78,"[1,10]"
0.0006237562472974036,79,"[1,10]"
1.3160221131756147e-10,80,"[1,10]"
5.868949144503337e-10,81,"[1,10]"
1.0801669733158507e-5,82,"[1,10]"
4.928818228563557e-7,83,"[1,10]"
3.997798682347053e-9,84,"[1,10]"
7.09298763582627e-12,85,"[1,10]"
4.741334178067603e-6,86,"[1,10]"
5.808871025924033e-15,87,"[1,10]"
0.0003079738759569848,88,"[1,10]"
5.130759612573607e-7,89,"[1,10]"
4.8068276734946413e-8,90,"[1,10]"
3.919758221142947e-6,91,"[1,10]"
2.6877082040474565e-10,92,"[1,10]"
7.414987933559009e-7,93,"[1,10]"
6.472033793692472e-14,94,"[1,10]"
1.1726470506901396e-23,95,"[1,10]"
0.0004280580332257825,96,"[1,10]"
0.0011356028403207042,97,"[1,10]"
0.0005048057756978033,98,"[1,10]"
0.002703019798615902,99,"[1,10]"
0.008480589306096872,100,"[1,10]"
0.003760767729221063,1,"[2,10]"
3.424499515715144e-5,2,"[2,10]"
3.565331033948218e-10,3,"[2,10]"
0.0005483702615482947,4,"[2,10]"
1.3888729585186543e-6,5,"[2,10]"
2.4173438657591845e-5,6,"[2,10]"
8.472704307514538e-6,7,"[2,10]"
5.089924432367209e-14,8,"[2,10]"
1.5682296429079082e-6,9,"[2,10]"
0.0004774144117474451,10,"[2,10]"
6.988969053976269e-10,11,"[2,10]"
6.803218247193111e-15,12,"[2,10]"
0.000727575424313672,13,"[2,10]"
0.00016575650019925507,14,"[2,10]"
0.0002896657292363396,15,"[2,10]"
5.987590926254243e-14,16,"[2,10]"
1.3612869178941573e-6,17,"[2,10]"
1.4150284413814434e-6,18,"[2,10]"
0.0023478519590704166,19,"[2,10]"
2.5163101652979048e-11,20,"[2,10]"
2.5889868854712954e-5,21,"[2,10]"
3.4352931091555303e-7,22,"[2,10]"
0.00018071710969094315,23,"[2,10]"
2.87442638837489e-20,24,"[2,10]"
0.00022640300561213838,25,"[2,10]"
1.2226733429543238e-5,26,"[2,10]"
1.958289320802713e-9,27,"[2,10]"
0.000636337891699533,28,"[2,10]"
0.004352664760530647,29,"[2,10]"
0.004115411384460023,30,"[2,10]"
0.0007078738287286853,31,"[2,10]"
0.0007134364576295286,32,"[2,10]"
3.221456231801291e-8,33,"[2,10]"
0.0008876612547339884,34,"[2,10]"
2.6243639851370217e-5,35,"[2,10]"
5.2853951819357235e-5,36,"[2,10]"
0.0003239456834727696,37,"[2,10]"
5.830480516880967e-10,38,"[2,10]"
4.234495065948922e-5,39,"[2,10]"
2.6659540866677566e-5,40,"[2,10]"
0.0002313723571656307,41,"[2,10]"
0.0005687357431565644,42,"[2,10]"
1.0422219926572981e-10,43,"[2,10]"
0.00021094626917158362,44,"[2,10]"
3.997751881795568e-9,45,"[2,10]"
3.781587187620858e-5,46,"[2,10]"
1.2476901300090862e-9,47,"[2,10]"
0.00019866151648700674,48,"[2,10]"
4.590002295028137e-9,49,"[2,10]"
4.776484395290364e-8,50,"[2,10]"
1.248877959336455e-7,51,"[2,10]"
8.246170871833416e-10,52,"[2,10]"
1.4492507965540463e-13,53,"[2,10]"
0.00037582379762715444,54,"[2,10]"
0.0002106003523938334,55,"[2,10]"
0.001085336849912594,56,"[2,10]"
2.1196460204831493e-14,57,"[2,10]"
7.040225457405809e-6,58,"[2,10]"
4.347409778673948e-6,59,"[2,10]"
0.00030112730776360984,60,"[2,10]"
1.6212420350673912e-5,61,"[2,10]"
7.565686817389501e-6,62,"[2,10]"
0.0015180233424472863,63,"[2,10]"
0.007962180091218869,64,"[2,10]"
0.0026159245081503768,65,"[2,10]"
0.0004911605536491191,66,"[2,10]"
8.732210245307519e-9,67,"[2,10]"
0.0001877066824743029,68,"[2,10]"
8.945128246512317e-11,69,"[2,10]"
1.4424859765265302e-6,70,"[2,10]"
5.801403370980086e-7,71,"[2,10]"
1.8429009484105014e-6,72,"[2,10]"
3.123420933711167e-6,73,"[2,10]"
0.0001550914578740658,74,"[2,10]"
9.407796812631702e-7,75,"[2,10]"
0.0013048573924538006,76,"[2,10]"
4.1349439483707e-14,77,"[2,10]"
6.218153649259493e-5,78,"[2,10]"
3.094174866693441e-13,79,"[2,10]"
2.814852309165116e-10,80,"[2,10]"
9.405133440309079e-10,81,"[2,10]"
3.951321057257453e-6,82,"[2,10]"
1.2873623844616028e-5,83,"[2,10]"
2.5967290408161464e-5,84,"[2,10]"
3.890461772886672e-5,85,"[2,10]"
1.0996332598829862e-6,86,"[2,10]"
1.4710585963514036e-8,87,"[2,10]"
3.627832477305496e-6,88,"[2,10]"
1.379992588561348e-7,89,"[2,10]"
1.2420865994839668e-12,90,"[2,10]"
9.270077336259799e-9,91,"[2,10]"
0.00018423204238798016,92,"[2,10]"
0.0008192811010703427,93,"[2,10]"
0.0022568448634000854,94,"[2,10]"
0.0022545140076074732,95,"[2,10]"
0.0034420603704913336,96,"[2,10]"
0.007388687743943628,97,"[2,10]"
1.1273856541605677e-7,98,"[2,10]"
2.8824244529644863e-7,99,"[2,10]"
0.0012214812624985714,100,"[2,10]"
0.008171587595061126,1,"[3,10]"
0.013996131423550998,2,"[3,10]"
0.005399758588687634,3,"[3,10]"
0.00845960609666751,4,"[3,10]"
0.018368976749630044,5,"[3,10]"
0.036633804304544396,6,"[3,10]"
0.03955571544742993,7,"[3,10]"
0.055764134781060855,8,"[3,10]"
0.04556313749217864,9,"[3,10]"
0.04821280540557412,10,"[3,10]"
0.06345934821581876,11,"[3,10]"
0.05299672878242911,12,"[3,10]"
0.05192326065084,13,"[3,10]"
0.0629455069158166,14,"[3,10]"
0.06467365297199593,15,"[3,10]"
0.08915706315805824,16,"[3,10]"
0.08267443987025509,17,"[3,10]"
0.06863424234129198,18,"[3,10]"
0.06991725770117652,19,"[3,10]"
0.05182746776649718,20,"[3,10]"
0.049147451935848845,21,"[3,10]"
0.04316927389546831,22,"[3,10]"
0.04093889817636396,23,"[3,10]"
0.028175729092013997,24,"[3,10]"
0.03170310004675118,25,"[3,10]"
0.039447927981037495,26,"[3,10]"
0.06766691522499656,27,"[3,10]"
0.04962533841161475,28,"[3,10]"
0.0939285699145374,29,"[3,10]"
0.04720401309893726,30,"[3,10]"
0.06492833870121854,31,"[3,10]"
0.06774473795042701,32,"[3,10]"
0.06427491725078718,33,"[3,10]"
0.06932737119629544,34,"[3,10]"
0.05395412798202189,35,"[3,10]"
0.08075562693404917,36,"[3,10]"
0.08699431176975078,37,"[3,10]"
0.07249149116269936,38,"[3,10]"
0.05280991479780531,39,"[3,10]"
0.0557420844254437,40,"[3,10]"
0.06817318553292002,41,"[3,10]"
0.059229395513932755,42,"[3,10]"
0.04029043869171834,43,"[3,10]"
0.03936702867084426,44,"[3,10]"
0.05051905585521714,45,"[3,10]"
0.06339317193666116,46,"[3,10]"
0.03255162837519304,47,"[3,10]"
0.056191586537331556,48,"[3,10]"
0.0651342498459419,49,"[3,10]"
0.06782195092534393,50,"[3,10]"
0.04765503007237772,51,"[3,10]"
0.043035662143807864,52,"[3,10]"
0.06486782519835436,53,"[3,10]"
0.06405707909665578,54,"[3,10]"
0.04903784931705351,55,"[3,10]"
0.03261276294246102,56,"[3,10]"
0.064377608310624,57,"[3,10]"
0.07415146023979945,58,"[3,10]"
0.0640599129283595,59,"[3,10]"
0.07380052087166301,60,"[3,10]"
0.0855780691499434,61,"[3,10]"
0.09042555048503606,62,"[3,10]"
0.07801196650523222,63,"[3,10]"
0.054661603766033816,64,"[3,10]"
0.06114229545684891,65,"[3,10]"
0.05997191085231495,66,"[3,10]"
0.06976889825711165,67,"[3,10]"
0.06636085420955175,68,"[3,10]"
0.06107729311712491,69,"[3,10]"
0.0844097532202852,70,"[3,10]"
0.07486665736500643,71,"[3,10]"
0.07139373573251989,72,"[3,10]"
0.06656378313454933,73,"[3,10]"
0.07180109593688129,74,"[3,10]"
0.08375871738882189,75,"[3,10]"
0.06995835618847404,76,"[3,10]"
0.07274429512370569,77,"[3,10]"
0.0610457267447083,78,"[3,10]"
0.07212363771344342,79,"[3,10]"
0.0763144966586597,80,"[3,10]"
0.05584617873985918,81,"[3,10]"
